取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-03-26,1630,ＮＦ小売Ｔ１７,,,,,,,,24530,,0,0,2,0,0,0,2,33.33,0,0,26.0,,6,147810
2021-03-26,1631,ＮＦ銀行Ｔ１７,,,,,,,,8370,,50,0,996,0,0,0,996,50.05,50,2.51,7.2,,1990,16728980
2021-03-26,1632,ＮＦ金融Ｔ１７,,,,,,,,13700,,0,0,6,0,0,0,6,3.09,0,0,4.8,,194,2656420
2021-03-26,1633,ＮＦ不動産Ｔ１７,,,,,,,,30650,,0,0,6,0,0,30,-24,-133.33,0,0,8.1,0.20,18,549500
2021-03-26,1651,大和高配当４０,,,,,,,,1101,,0,500,0,0,0,0,0,0,-500,-22.22,8.0,,2250,2469390
2021-03-26,1652,大和ＷＩＮ,,,,,,,,2424,,0,0,0,0,0,0,0,0,0,0,,,40,96840
2021-03-26,1653,大和ＥＳＧセレクト,,,,,,,,2489,,0,0,0,0,0,0,0,0,0,0,,,840,2085360
2021-03-26,1654,大和ブロッサム,,,,,,,,1508,,0,0,0,0,0,0,0,0,0,0,,,100,150450
2021-03-26,1655,ｉＳＳＰ５００米国株,,,,,,,,3075,,0,0,3236,0,0,274,2962,1.90,0,0,4.6,11.81,155753,477357640
2021-03-26,1656,ｉＳ米国債七十,,,,,,,,2577,,180,0,2949,0,0,1,2948,20.65,180,1.26,90.0,2949.00,14279,36783186
2021-03-26,1657,ｉＳＭＳＣＩ先進国株,,,,,,,,2758,,0,0,500,0,0,80,420,17.67,0,0,386.7,6.25,2377,6547461
2021-03-26,1658,ｉＳＭＳＣＩ新興国株,,,,,,,,2322,,0,0,1150,10,0,20,1130,24.35,-10,-0.22,113.7,57.50,4640,10684276
2021-03-26,1659,ｉＳ米国リート,,,,,,,,2138,,0,0,1150,0,0,99,1051,13.09,0,0,11.0,11.62,8030,17186876
2021-03-26,1660,ＭＸＳ高利Ｊリート,,,,,,,,11450,,0,10,0,0,0,10,-10,-1.14,-10,-1.14,1.1,0,881,10071300
2021-03-26,1662,石油資源,,,,,,,,2125,,600,1100,37800,0,600,9200,28600,9.81,100,0.03,57.1,4.11,291400,619368800
2021-03-26,1663,Ｋ＆Ｏエナジー,,,,,,,,1490,,0,1700,1200,0,0,2900,-1700,-7.69,-1700,-7.69,14.2,0.41,22100,32775600
2021-03-26,1670,ＭＸＳ三菱,,,,,,,,140,,0,0,5300,0,0,0,5300,32.52,0,0,70.3,,16300,2305100
2021-03-26,1671,ＷＴＩ原油ＥＴＦ,,,,,,,,1243,,7770,99670,65960,500197,405,506587,-440627,-25.45,-591692,-34.17,3.8,0.13,1731664,2148112151
2021-03-26,1672,金ＥＴＦ,売禁,,,,,,,17920,,0,0,73,0,0,0,73,12.44,0,0,26.2,,587,10514900
2021-03-26,1673,銀ＥＴＦ,売禁,,,,,,,2569,,0,0,3340,0,0,0,3340,233.57,0,0,77.5,,1430,3658310
2021-03-26,1674,プラチナＥＴＦ,売禁,,,,,,,11800,,0,0,120,0,0,0,120,30.00,0,0,94.3,,400,4703250
2021-03-26,1675,パラジＥＴＦ,売禁,,,,,,,26860,,0,0,0,0,0,0,0,0,0,0,,,16,430890
2021-03-26,1676,キンゾクＥＴＦ,売禁,,,,,,,16820,,0,0,0,0,0,0,0,,0,,,,0,0
2021-03-26,1677,上場外債,注喚,,,,,,,51200,,0,10,80,0,0,0,80,53.33,-10,-6.67,4.1,,150,7697000
2021-03-26,1678,ＮＦインド株,,,,,,,,197,,13900,0,102700,2100,1000,5000,97700,10.99,12800,1.44,9.7,20.54,889000,173820400
2021-03-26,1679,ＮＹダウ,注喚,,,,,,,31500,,0,30,220,50,10,360,-140,-82.35,-70,-41.18,9.4,0.61,170,5342000
2021-03-26,1680,上場ＭＳコク,,,,,,,,3170,,0,430,400,0,430,400,0,0,0,0,4.2,1.00,2580,8167150
2021-03-26,1681,上場ＭＳエマ,注喚,,,,,,,1780,,0,20,10280,0,0,0,10280,99.71,-20,-0.19,62.8,,10310,18209220
2021-03-26,1682,ＮＦプラチナ先物,,,,,,,,217,,0,13400,200,1400,3100,11900,-11700,-40.63,-11700,-40.63,8.7,0.02,28800,6183000
2021-03-26,1684,商品ＥＴＦ,売禁,,,,,,,959,,0,0,0,0,0,0,0,0,0,0,,,10,9590
2021-03-26,1685,エナジーＥＴＦ,売禁,,,,,,,274,,0,0,360,0,0,0,360,1800.00,0,0,,,20,5480
2021-03-26,1686,メタルＥＴＦ,売禁,,,,,,,1549,,50,0,50,0,0,0,50,4.20,50,4.20,2.0,,1190,1829640
2021-03-26,1687,アグリＥＴＦ,売禁,,,,,,,549,,0,0,4260,0,0,0,4260,140.13,0,0,,,3040,1677520
2021-03-26,1688,穀物ＥＴＦ,売禁,,,,,,,405,,1000,0,11200,0,0,0,11200,213.33,1000,19.05,104.0,,5250,2135350
2021-03-26,1689,ガスＥＴＦ,売禁,,,,,,,1,,0,11900,452500,0,0,0,452500,8.19,-11900,-0.22,25.8,,5525100,6177300
2021-03-26,1690,原油ＥＴＦ,売禁,,,,,,,584,,0,90,5030,0,0,0,5030,37.12,-90,-0.66,256.8,,13550,7874140
2021-03-26,1691,ガソリンＥＴＦ,売禁,,,,,,,2654,,0,0,0,0,0,0,0,0,0,0,,,5,13270
2021-03-26,1692,アルミＥＴＦ,売禁,,,,,,,349,,0,0,0,0,0,0,0,0,0,0,,,5900,2061400
2021-03-26,1693,銅ＥＴＦ,売禁,,,,,,,3915,,0,0,160,0,0,0,160,9.52,0,0,41.0,,1680,6549550
2021-03-26,1694,ニッケルＥＴＦ,売禁,,,,,,,1725,,0,10,160,0,0,0,160,2.94,-10,-0.18,6.5,,5450,9369650
2021-03-26,1695,小麦ＥＴＦ,売禁,,,,,,,75,,0,33200,79100,0,0,0,79100,15.76,-33200,-6.61,13.2,,502000,37429900
2021-03-26,1696,コーンＥＴＦ,売禁,,,,,,,102,,0,1500,6700,0,0,0,6700,9.03,-1500,-2.02,17.0,,74200,7657800
2021-03-26,1697,大豆ＥＴＦ,売禁,,,,,,,2663,,370,0,840,0,0,0,840,41.38,370,18.23,14.7,,2030,5463170
2021-03-26,1698,上場配当,,,,,,,,1802,,0,0,0,0,0,0,0,0,0,0,,,5280,9503970
2021-03-26,1699,ＮＦ原油先物,,,,,,,,154,,29100,1460,1095370,12280,8020,64280,1031090,26.00,23380,0.59,8.2,17.04,3966480,606219490
2021-03-26,1711,省電舎ＨＤ,,,,,,,,465,,0,0,27800,0,0,0,27800,118.30,0,0,50.0,,23500,10801200
2021-03-26,1712,ダイセキＳ,,,,,,,,885,,1100,3900,20100,0,300,5600,14500,7.60,-2500,-1.31,10.6,3.59,190700,167315000
2021-03-26,1716,第一カッター,,,,,,,,1445,,0,3000,11700,0,200,33500,-21800,-51.29,-2800,-6.59,31.7,0.35,42500,60939900
2021-03-26,1717,明豊ファシリティ,,,,,,,,699,,0,400,2300,0,0,0,2300,8.65,-400,-1.50,14.3,,26600,18481900
2021-03-26,1718,美樹工業,,,,,,,,4090,,0,0,1500,0,0,0,1500,93.75,0,0,40.5,,1600,6520500
2021-03-26,1719,安藤ハザマ,,,,,,,,889,,100,3800,6200,2800,1100,11600,-5400,-1.54,-5400,-1.54,3.7,0.53,351200,312615000
2021-03-26,1720,東急建設,,,,,,,,625,,0,0,127000,4500,600,35600,91400,37.86,-3900,-1.62,26.3,3.57,241400,150627000
2021-03-26,1721,コムシスＨＤ,,,,,,,,3425,,300,6900,1300,800,5600,8400,-7100,-1.64,-1800,-0.42,3.9,0.15,431700,1475821500
2021-03-26,1723,日本電技,,,,,,,,4070,,0,0,200,0,0,0,200,12.50,0,0,15.0,,1600,6480000
2021-03-26,1724,シンクレイヤ,,,,,,,,753,,100,0,3000,0,0,0,3000,36.59,100,1.22,4.9,,8200,6187800
2021-03-26,1726,Ｂｒ．ＨＤ,,,,,,,,620,,100,400,38600,0,0,0,38600,10.76,-300,-0.08,8.8,,358600,219060900
2021-03-26,1728,ミサワ中国,,,,,,,,253,,100,0,2600,0,0,0,2600,25.00,100,0.96,12.5,,10400,2635100
2021-03-26,1730,麻生フオーム,,,,,,,,600,,0,3000,9300,0,0,0,9300,150.00,-3000,-48.39,17.3,,6200,3727600
2021-03-26,1736,オーテック,,,,,,,,2460,,0,0,0,0,0,0,0,0,0,0,1.0,,600,1476300
2021-03-26,1737,ＭＥＳＣＯ,,,,,,,,1059,,0,0,0,0,0,0,0,0,0,0,4.1,,8700,9183800
2021-03-26,1739,ＳＥＥＤＨ,,,,,,,,640,,0,0,3100,0,0,0,3100,4.89,0,0,3.7,,63400,40726700
2021-03-26,1743,コーアツ工業,,,,,,,,3800,,0,0,100,0,0,0,100,,0,,6.0,,0,0
2021-03-26,1757,クレアＨＤ,,,,,,,,74,,47300,0,7867400,0,0,0,7867400,406.12,47300,2.44,28.7,,1937200,144044000
2021-03-26,1758,太洋基礎,,,,,,,,5080,,0,0,300,0,0,0,300,50.00,0,0,,,600,3042000
2021-03-26,1762,高松Ｇ,,,,,,,,2267,,0,600,1200,2800,500,5900,-4700,-2.78,-2900,-1.71,4.0,0.20,169200,386538200
2021-03-26,1764,工藤建設,,,,,,,,2340,,0,0,1100,0,0,0,1100,157.14,0,0,14.5,,700,1638000
2021-03-26,1766,東建コーポ,,,,,,,,10720,,100,0,2100,100,1500,27700,-25600,-170.67,1500,10.00,21.9,0.08,15000,160590000
2021-03-26,1768,ソネック,,,,,,,,870,,0,0,200,0,100,0,200,2.60,100,1.30,3.8,,7700,6665200
2021-03-26,1770,藤田エンジ,,,,,,,,1000,,0,0,0,0,0,0,0,0,0,0,,,6800,6797900
2021-03-26,1773,ＹＴＬ,,,,,,,,20,,0,0,35000,0,0,0,35000,35.35,0,0,33.2,,99000,1929000
2021-03-26,1775,ＦＦＥ＆Ｃ,,,,,,,,2466,,0,0,2800,0,0,0,2800,7.65,0,0,7.8,,36600,88659500
2021-03-26,1776,三住道路,,,,,,,,1020,,0,0,3000,0,0,0,3000,29.13,0,0,23.1,,10300,10529300
2021-03-26,1780,ヤマウラ,売禁,,,,,,,998,,0,1600,1500,4600,0,41100,-39600,-55.70,-6200,-8.72,20.3,0.04,71100,70908200
2021-03-26,1782,常磐開発,,,,,,,,8950,,0,0,0,0,0,0,0,0,0,0,,,5400,48330000
2021-03-26,1783,アジアゲートＨＤ,,,,,,,,48,,0,0,30000,0,0,0,30000,38.02,0,0,4.8,,78900,3735700
2021-03-26,1787,ナカボーテック,,,,,,,,6890,,0,0,0,0,0,0,0,0,0,0,,,1100,7511000
2021-03-26,1788,三東工業,,,,,,,,2480,,0,0,200,0,0,0,200,200.00,0,0,5.0,,100,248000
2021-03-26,1789,ＥＴＳ　ＨＤ,,,,,,,,1029,,2000,1400,58400,0,0,0,58400,34.80,600,0.36,23.3,,167800,171928100
2021-03-26,1793,大本組,,,,,,,,5580,,0,0,0,0,0,0,0,0,0,0,2.8,,1100,6107000
2021-03-26,1795,マサル,,,,,,,,3605,,0,0,0,0,0,0,0,,0,,1.5,,0,0
2021-03-26,1798,守谷商会,,,,,,,,2115,,0,0,0,0,0,0,0,0,0,0,,,200,419600
2021-03-26,1799,第一建設,,,,,,,,1893,,0,200,0,0,0,200,-200,-7.14,-200,-7.14,6.0,0,2800,5305000
2021-03-26,1801,大成建,,,,,,,,4435,,2000,7100,9900,17400,3700,95600,-85700,-11.43,-18800,-2.51,6.0,0.10,749600,3328525000
2021-03-26,1802,大林組,,,,,,,,1056,,1100,5800,37800,27700,51800,48100,-10300,-0.45,19400,0.85,1.7,0.79,2274600,2402723100
2021-03-26,1803,清水建,,,,,,,,939,,0,1800,66200,7100,3600,44500,21700,1.07,-5300,-0.26,8.2,1.49,2032200,1908834200
2021-03-26,1805,飛島建,,,,,,,,1267,,900,1300,22800,1600,0,18900,3900,3.19,-2000,-1.64,8.9,1.21,122100,154516100
2021-03-26,1807,佐藤渡辺,,,,,,,,3230,,0,0,600,0,0,0,600,17.14,0,0,6.9,,3500,11519000
2021-03-26,1808,長谷工,,,,,,,,1620,,3300,45900,19300,10900,14900,75200,-55900,-3.22,-38600,-2.22,4.5,0.26,1738300,2807092000
2021-03-26,1810,松井建,,,,,,,,761,,0,1600,2200,0,0,8400,-6200,-27.80,-1600,-7.17,14.7,0.26,22300,16905400
2021-03-26,1811,銭高組,,,,,,,,5210,,0,1600,300,100,0,900,-600,-13.04,-1700,-36.96,3.0,0.33,4600,23874000
2021-03-26,1812,鹿島,,,,,,,,1625,,4900,500,25400,40500,3300,204100,-178700,-7.80,-32800,-1.43,6.5,0.12,2289700,3738480000
2021-03-26,1813,不動テトラ,,,,,,,,1950,,0,700,20400,500,100,22700,-2300,-3.04,-1100,-1.46,12.2,0.90,75600,147882300
2021-03-26,1814,大末建,,,,,,,,988,,0,0,3000,0,0,600,2400,34.78,0,0,22.6,5.00,6900,6800300
2021-03-26,1815,鉄建建設,,,,,,,,2132,,1000,1200,20000,0,0,0,20000,28.57,-200,-0.29,7.5,,70000,149175300
2021-03-26,1820,西松建,,,,,,,,2980,,700,3700,47600,400,12800,7400,40200,9.37,9400,2.19,8.0,6.43,429100,1274274200
2021-03-26,1821,三住建設,,,,,,,,527,,0,39500,115200,0,0,300,114900,15.82,-39500,-5.44,6.7,384.00,726100,383977500
2021-03-26,1822,大豊建,,,,,,,,4040,,1200,2500,7500,0,100,13400,-5900,-19.60,-1200,-3.99,12.5,0.56,30100,121175500
2021-03-26,1824,前田建,,,,,,,,1000,,1000,25700,12000,100,900,110900,-98900,-13.81,-23900,-3.34,4.8,0.11,715900,717014800
2021-03-26,1826,佐田建,,,,,,,,455,,0,600,2400,0,0,0,2400,15.69,-600,-3.92,4.8,,15300,6921600
2021-03-26,1827,ナカノフドー,,,,,,,,413,,0,0,12800,0,700,0,12800,52.24,700,2.86,8.7,,24500,10043400
2021-03-26,1828,田辺工業,,,,,,,,916,,0,0,1100,0,0,0,1100,10.00,0,0,5.4,,11000,10097400
2021-03-26,1833,奥村組,,,,,,,,3090,,0,900,2500,100,100,900,1600,2.59,-900,-1.46,8.3,2.78,61700,190423000
2021-03-26,1835,東鉄工,,,,,,,,2714,,0,0,1600,0,100,100,1500,3.23,100,0.22,3.8,16.00,46400,125646200
2021-03-26,1840,土屋ＨＤ,売禁,,,,,,,165,,0,1800,305400,0,0,300,305100,613.88,-1800,-3.62,15.0,1018.00,49700,8224800
2021-03-26,1841,サンユー建設,,,,,,,,928,,0,0,0,0,0,0,0,0,0,0,2.0,,100,92800
2021-03-26,1844,大盛工,,,,,,,,206,,0,0,29400,0,0,0,29400,111.36,0,0,5.7,,26400,5445100
2021-03-26,1847,イチケン,,,,,,,,2205,,0,500,2000,0,0,0,2000,6.67,-500,-1.67,4.7,,30000,65766300
2021-03-26,1848,富士ピー・エス,,,,,,,,601,,0,0,5600,0,0,0,5600,40.88,0,0,57.2,,13700,8286500
2021-03-26,1850,南海辰村建設,,,,,,,,327,,4000,200,109800,0,0,0,109800,520.38,3800,18.01,46.9,,21100,6719600
2021-03-26,1852,浅沼組,注喚,,,,,,,5040,,0,16200,6300,3100,0,25600,-19300,-17.89,-19300,-17.89,6.9,0.25,107900,546993000
2021-03-26,1853,森組,,,,,,,,353,,100,0,27200,0,0,0,27200,36.96,100,0.14,8.9,,73600,25887500
2021-03-26,1860,戸田建,,,,,,,,847,,0,54600,9100,900,1000,63600,-54500,-14.21,-54500,-14.21,9.0,0.14,383400,325707600
2021-03-26,1861,熊谷組,,,,,,,,3175,,1200,1000,12000,100,300,400,11600,4.38,400,0.15,5.0,30.00,264800,841077000
2021-03-26,1866,北野建,,,,,,,,2659,,0,0,1100,100,100,100,1000,23.81,0,0,11.0,11.00,4200,11103100
2021-03-26,1867,植木組,注喚,,,,,,,3170,,0,1200,1400,200,0,7300,-5900,-134.09,-1400,-31.82,22.8,0.19,4400,13905000
2021-03-26,1870,矢作建,,,,,,,,890,,0,900,2000,100,0,200,1800,4.89,-1000,-2.72,3.1,10.00,36800,32520400
2021-03-26,1871,ＰＳ三菱,,,,,,,,714,,700,0,14100,0,0,0,14100,11.90,700,0.59,3.1,,118500,84579400
2021-03-26,1873,日本ハウスＨＤ,,,,,,,,344,,0,0,29800,0,0,0,29800,36.56,0,0,40.7,,81500,28051700
2021-03-26,1878,大東建,,,,,,,,12770,,300,100,800,10400,900,54200,-53400,-8.53,-9300,-1.48,15.3,0.01,626300,7916727000
2021-03-26,1879,新日本建,,,,,,,,914,,500,0,3000,0,0,200,2800,2.55,500,0.46,4.3,15.00,109700,100516500
2021-03-26,1881,ＮＩＰＰＯ,,,,,,,,3060,,1100,1600,13800,1000,100,8300,5500,2.72,-1400,-0.69,13.5,1.66,201900,617626500
2021-03-26,1882,東亜道,,,,,,,,4390,,0,0,2600,1000,0,1700,900,5.73,-1000,-6.37,5.4,1.53,15700,68807000
2021-03-26,1883,前田道,,,,,,,,2247,,5100,0,8400,0,1800,1000,7400,2.50,6900,2.33,2.8,8.40,296300,667282800
2021-03-26,1884,日道路,,,,,,,,8570,,0,300,1100,0,200,1200,-100,-0.76,-100,-0.76,7.9,0.92,13100,111874000
2021-03-26,1885,東亜建,,,,,,,,2520,,200,9500,10600,2700,0,55100,-44500,-45.88,-12000,-12.37,19.1,0.19,97000,245404100
2021-03-26,1887,日本国土開発,,,,,,,,623,,500,0,7400,0,0,0,7400,8.38,500,0.57,6.3,,88300,55023100
2021-03-26,1888,若築建,,,,,,,,1450,,0,0,3100,700,0,1900,1200,5.29,-700,-3.08,6.7,1.63,22700,33053900
2021-03-26,1890,東洋建,,,,,,,,613,,3100,5500,47900,0,0,500,47400,13.49,-2400,-0.68,7.0,95.80,351500,215013000
2021-03-26,1893,五洋建,,,,,,,,903,,5100,2900,92400,0,3200,32300,60100,6.76,5400,0.61,7.5,2.86,889600,805492800
2021-03-26,1897,金下建設,,,,,,,,3525,,0,0,600,0,0,0,600,,0,,,,0,0
2021-03-26,1898,世紀東急,,,,,,,,1003,,700,9500,22200,0,0,0,22200,12.20,-8800,-4.84,6.0,,182000,182747000
2021-03-26,1899,福田組,,,,,,,,5340,,100,0,800,0,200,12500,-11700,-79.05,300,2.03,71.2,0.06,14800,79672000
2021-03-26,1904,大成温調,,,,,,,,2235,,0,0,900,6400,0,17500,-16600,-123.88,-6400,-47.76,4.9,0.05,13400,29990800
2021-03-26,1905,テノックス,,,,,,,,899,,0,0,3900,0,0,0,3900,38.24,0,0,8.9,,10200,9118400
2021-03-26,1909,日本ドライケミカル,,,,,,,,1663,,0,0,2100,0,0,0,2100,17.95,0,0,3.1,,11700,19462700
2021-03-26,1911,住友林,,,,,,,,2415,,7100,3700,17300,300,600,28300,-11000,-1.41,3700,0.48,8.1,0.61,778600,1882907900
2021-03-26,1914,日基礎,,,,,,,,525,,0,2100,1000,0,100,3100,-2100,-10.71,-2000,-10.20,1.1,0.32,19600,10274400
2021-03-26,1921,巴,,,,,,,,417,,0,100,14600,0,0,800,13800,49.64,-100,-0.36,9.3,18.25,27800,11546900
2021-03-26,1925,大和ハウス,,,,,,,,3404,,1700,19900,6700,6600,20100,11400,-4700,-0.24,-4700,-0.24,1.2,0.59,1995700,6827083100
2021-03-26,1926,ライト工,,,,,,,,1939,,0,1100,8900,0,1100,1900,7000,3.85,0,0,6.2,4.68,181600,350273000
2021-03-26,1928,積水ハウス,,,,,,,,2399.5,,500,8300,1700,19400,1000,78800,-77100,-3.15,-26200,-1.07,4.0,0.02,2445600,5870947550
2021-03-26,1929,日特建,,,,,,,,852,,400,0,9200,0,0,100,9100,10.73,400,0.47,8.5,92.00,84800,72063900
2021-03-26,1930,北陸電工,,,,,,,,1257,,100,600,1200,0,100,1600,-400,-1.93,-400,-1.93,8.4,0.75,20700,25898100
2021-03-26,1934,ユアテック,,,,,,,,848,,600,0,18300,0,0,0,18300,28.96,600,0.95,9.7,,63200,53671700
2021-03-26,1938,日リーテック,,,,,,,,1974,,1200,600,17800,0,0,0,17800,32.66,600,1.10,6.8,,54500,106816700
2021-03-26,1939,四電工,,,,,,,,3180,,200,200,600,0,200,400,200,1.90,200,1.90,3.6,1.50,10500,33363000
2021-03-26,1941,中電工,,,,,,,,2511,,0,1100,5400,6600,100,8800,-3400,-2.32,-7600,-5.18,5.1,0.61,146800,367746500
2021-03-26,1942,関電工,,,,,,,,984,,300,3800,11500,100,0,15100,-3600,-0.83,-3600,-0.83,6.9,0.76,435100,429176800
2021-03-26,1944,きんでん,,,,,,,,1924,,0,3200,500,0,400,3300,-2800,-0.92,-2800,-0.92,2.7,0.15,305700,588644600
2021-03-26,1945,東京エネシス,,,,,,,,960,,0,0,41200,0,100,0,41200,129.97,100,0.32,28.5,,31700,30430800
2021-03-26,1946,トーエネック,,,,,,,,4000,,0,0,600,0,300,0,600,1.50,300,0.75,5.4,,39900,161801500
2021-03-26,1948,弘電社,,,,,,,,5380,,0,0,500,0,0,0,500,12.20,0,0,5.1,,4100,21859000
2021-03-26,1949,住友電設,,,,,,,,2530,,0,0,29900,0,0,100,29800,74.13,0,0,250.0,299.00,40200,101120300
2021-03-26,1950,日本電設,,,,,,,,2001,,900,100,5000,0,200,0,5000,6.30,1000,1.26,5.3,,79400,158315300
2021-03-26,1951,協エクシオ,,,,,,,,2986,,300,1900,10500,0,600,3300,7200,1.94,-1000,-0.27,7.5,3.18,371300,1109021700
2021-03-26,1952,新日空調,,,,,,,,2487,,0,300,900,100,0,1300,-400,-0.93,-400,-0.93,14.3,0.69,43000,106185300
2021-03-26,1954,日工営,,,,,,,,3120,,0,400,1100,0,100,2000,-900,-5.00,-300,-1.67,4.0,0.55,18000,56244500
2021-03-26,1959,九電工,,,,,,,,4200,,300,0,1600,200,2800,5900,-4300,-2.45,2900,1.65,4.9,0.27,175400,735653500
2021-03-26,1960,サンテック,,,,,,,,722,,0,0,3600,0,0,0,3600,78.26,0,0,124.0,,4600,3306000
2021-03-26,1961,三機工,,,,,,,,1521,,200,1300,7100,9800,1700,25800,-18700,-6.76,-9200,-3.33,6.6,0.28,276500,419749500
2021-03-26,1963,日揮ＨＤ,,,,,,,,1377,,3200,37900,253800,99800,15600,186800,67000,4.31,-118900,-7.65,12.5,1.36,1554700,2128081200
2021-03-26,1964,中外炉,,,,,,,,2231,,200,1200,24600,100,900,5200,19400,15.48,-200,-0.16,15.6,4.73,125300,278637400
2021-03-26,1965,テクノ菱和,,,,,,,,900,,0,200,700,2100,0,7200,-6500,-69.15,-2300,-24.47,8.9,0.10,9400,8473300
2021-03-26,1966,高田工業所,,,,,,,,883,,200,0,13600,0,0,0,13600,58.37,200,0.86,69.0,,23300,20527900
2021-03-26,1967,ヤマト,,,,,,,,711,,0,200,12800,0,0,400,12400,31.96,-200,-0.52,89.1,32.00,38800,27826500
2021-03-26,1968,太平電,,,,,,,,2767,,0,0,500,0,0,0,500,0.96,0,0,4.5,,51900,143364100
2021-03-26,1969,高砂熱,,,,,,,,1778,,300,0,12000,300,9300,56000,-44000,-24.80,9300,5.24,4.6,0.21,177400,314811700
2021-03-26,1971,中央ビルト,,,,,,,,657,,0,0,1600,0,0,0,1600,533.33,0,0,5.6,,300,197100
2021-03-26,1972,三晃金,,,,,,,,3135,,0,300,1700,0,0,200,1500,29.41,-300,-5.88,13.6,8.50,5100,15948500
2021-03-26,1973,ＮＥＳＩＣ,,,,,,,,1959,,200,1400,58800,0,0,0,58800,12.80,-1200,-0.26,17.4,,459400,905087500
2021-03-26,1975,朝日工,,,,,,,,3110,,0,0,300,0,100,100,200,2.17,100,1.09,8.4,3.00,9200,28513500
2021-03-26,1976,明星工業,,,,,,,,831,,100,200,1200,4000,600,17100,-15900,-4.71,-3500,-1.04,6.4,0.07,337500,280978100
2021-03-26,1979,大気社,,,,,,,,3110,,0,700,800,1200,600,5000,-4200,-5.99,-1300,-1.85,5.2,0.16,70100,217347500
2021-03-26,1980,ダイダン,,,,,,,,3110,,0,600,1600,300,1700,800,800,2.48,800,2.48,4.3,2.00,32300,100318000
2021-03-26,1981,協和日成,,,,,,,,1051,,0,0,0,0,0,0,0,,0,,,,0,0
2021-03-26,1982,日比谷設,,,,,,,,2055,,0,100,2100,400,200,500,1600,3.00,-300,-0.56,14.0,4.20,53400,108456600
2021-03-26,1992,神田通機,,,,,,,,1189,,0,0,1200,0,0,0,1200,80.00,0,0,11.2,,1500,1771800
2021-03-26,1994,高橋ウォール,,,,,,,,659,,0,0,500,0,0,0,500,18.52,0,0,4.6,,2700,1777600
2021-03-26,1997,暁飯島,,,,,,,,1508,,0,0,100,0,0,0,100,33.33,0,0,2.7,,300,452400
2021-03-26,2001,ニップン,,,,,,,,1706,,0,100,7800,2400,200,9000,-1200,-0.87,-2300,-1.68,12.3,0.87,137200,233705600
2021-03-26,2002,日清粉Ｇ,,,,,,,,1912,,0,14200,1700,7500,3900,19500,-17800,-2.37,-17800,-2.37,3.3,0.09,752600,1439822900
2021-03-26,2003,日東富士,,,,,,,,7910,,0,0,0,0,0,0,0,0,0,0,2.3,,4100,32342000
2021-03-26,2004,昭和産,,,,,,,,3245,,600,3800,2200,200,1600,5000,-2800,-7.31,-1800,-4.70,5.5,0.44,38300,124195500
2021-03-26,2009,鳥越粉,,,,,,,,871,,0,0,2700,0,0,0,2700,11.74,0,0,15.7,,23000,20070400
2021-03-26,2031,ハンセンブル,,,,,,,,11690,,0,0,2,0,0,0,2,0.69,0,0,3.4,,288,3293610
2021-03-26,2032,ハンセンベア,,,,,,,,5320,,0,0,10,0,0,0,10,5.68,0,0,7.4,,176,950000
2021-03-26,2033,ＫＯＳＰＩブル,,,,,,,,18270,,0,0,9,0,0,0,9,32.14,0,0,5.8,,28,510100
2021-03-26,2034,ＫＯＳＰＩベア,,,,,,,,6030,,0,15,2432,0,0,0,2432,789.61,-15,-4.87,413.3,,308,1869750
2021-03-26,2035,日経ＶＩ,,,,,,,,280,,16200,0,217900,0,0,0,217900,4.32,16200,0.32,49.5,,5048716,1452933666
2021-03-26,2036,金先物ダブルブル,,,,,,,,16220,,0,0,95,0,0,0,95,5.20,0,0,2.1,,1827,29617800
2021-03-26,2037,金先物ベア,,,,,,,,5850,,0,0,35,0,0,0,35,11.51,0,0,,,304,1775480
2021-03-26,2038,ドバイ原油先物ブル,,,,,,,,447,,35000,15000,178910,0,0,0,178910,1.78,20000,0.20,5.1,,10046774,4461789893
2021-03-26,2039,ドバイ原油先物ベア,,,,,,,,3990,,100,0,1820,0,0,0,1820,7.73,100,0.42,6.9,,23556,94329905
2021-03-26,2040,ＮＹダウブルＥＴＮ,,,,,,,,27850,,0,0,157,0,0,0,157,2.04,0,0,14.3,,7685,213359630
2021-03-26,2041,ＮＹダウベアＥＴＮ,,,,,,,,3165,,0,200,210,0,0,0,210,1.50,-200,-1.42,3.5,,14039,44537255
2021-03-26,2042,マザーズＥＴＮ,,,,,,,,13010,,0,100,240,0,0,0,240,5.28,-100,-2.20,7.5,,4549,58541020
2021-03-26,2043,アセアン５０ＥＴＮ,,,,,,,,13180,,0,0,0,0,0,0,0,0,0,0,,,1,13180
2021-03-26,2044,米国配当貴族ＥＴＮ,,,,,,,,17350,,0,0,0,0,0,0,0,0,0,0,,,1469,25466120
2021-03-26,2045,シンガポールリート,,,,,,,,13010,,0,0,0,0,0,0,0,,0,,,,0,0
2021-03-26,2046,インドブルＥＴＮ,,,,,,,,12960,,10,75,933,0,0,0,933,36.16,-65,-2.52,14.4,,2580,33244930
